q,a,alpha,k,t_0,norm_A,fitness
0.8392516879519369,1.0987585716631474,3.8881974071735588,1.461099383921298,0.11140835297720626,4733867.223127456,0.19532070881177552
0.5812404872419419,0.07447961954037978,3.312896024323562,0.4579616005472621,0.06454924703085832,266168.6200023677,0.22792261792589194
0.019361700190203838,0.007381561563157351,2.7863471522957792,0.6425549080456686,1.013048624505254,23750891.444700226,0.07954915508159824
0.05919916299777356,4.405195331118851,3.2070913627236424,0.12702682534526674,15.871114373512324,1601177.6885257075,0.12119039207924527
0.22481522926951975,1.4035682097229754,3.440122720774939,2.1143332278085496,0.10561876656113228,5912335.836511586,0.24154236949594363
0.014441875059430809,0.6698418497083195,3.1279551290456222,1.4690004439366064,18.616477054891913,55448.54652338248,0.07140689884485674
0.17073302137496973,0.019466777735850843,2.1295556179949386,1.7050466333889807,0.0609093323420423,329783.7742325489,0.2204251243225948
0.048361411321026365,0.15701060034583933,3.7586225107070304,0.595387934899692,14.873746397404377,42254495.0368217,0.11082535644321043
0.3916594686965382,0.4511139407316624,3.55290308972598,0.9793130128380124,0.37113636061570915,61651.10532118601,0.26768852581128855
0.6654296267334682,1.9529699538325664,1.8635721528168414,0.09183958675396192,5.413422967754515,138793.94868634382,0.2180892848188795
0.4011651342596237,0.005811631565666155,2.742159150635502,0.0816305982293935,0.07109165568383358,36628940.53560071,0.2689889576488969
0.17768174389965288,0.0012797423196324973,3.7377270835537564,0.13533530396893476,4.68871232316717,53455163.97069922,0.2207581622849943
0.05230340570576401,3.5833943269958572,2.751411289322237,0.13868518905079197,0.39280068095533416,53297580.137612954,0.11749987796634527
0.9036370410640521,1.3172492547223664,2.526192106732317,0.14324879086960524,0.7303670929421903,1353110.3212721644,0.19837366829488018
0.3838427713219723,0.0029424398011813216,1.7431671271852291,0.44589014831338825,0.5580182060486771,2191555.529801249,0.25586802830811367
0.14627560263884312,0.19186061341378138,2.4109309744799003,0.16402427910634831,1.2049787563310996,99961260.82954256,0.20163192019372855
0.5713694114864791,0.0014482131656968493,2.9162513344503393,0.6158952355788709,0.1378517906486381,29658925.168489892,0.2276217145960806
0.21128626328161226,0.12293188313862116,3.473310015425222,1.2321098310526413,4.384984395643635,101529.3823146073,0.24723166076917577
0.14362124771763635,0.01537846328300882,2.8098673822590525,3.1948384143841126,14.207748983433587,5811784.227089062,0.2070451274603985
0.09776560337476162,0.5178747319042222,2.3399953275696226,0.23409314657967994,37.03676623894866,46294081.02451236,0.162506915801878
0.38559695226087143,0.13508088338140298,1.8661949578155632,2.8665843699356035,0.13110592428283152,241244.34126567206,0.17283118161692856
0.5279699188143829,0.0993464078879312,3.9130393376832373,0.07634787604235771,44.47806698845144,222522.05165231533,0.2546756786501207
0.12492603349221544,0.03190164848534059,1.320388878585729,0.3167634064900361,8.227937403542134,519232.8949921656,0.19646803721564987
0.04266896192555566,0.08741080397687036,3.2296232457151133,2.3796137327557125,20.000058316201034,21615588.91858951,0.10806018318886998
0.6188787862149792,0.0008197923628464408,2.6105383778658067,0.46973981914837865,29.54671702349686,1050075.3844583028,0.22835831531574238
0.01567219217065753,0.11806734508591,3.530943579590332,0.8954407936091688,0.1620213285853597,27108491.144416217,0.07673977503494674
0.011349025345062436,0.004894694617459679,2.8446907596553856,1.6970662408937043,2.5263940020941313,3280113.9354634644,0.06923853317172757
0.09700912806578833,0.0014608980203476684,2.6438090563310825,1.5737845536855724,0.27851591346544735,1529484.1501696848,0.18758569214488247
0.015386263247490374,0.0046310631723889256,1.8546032103836714,0.1325851728554562,5.058898042785433,5875728.600499004,0.072810483432835
0.46481141548571575,0.07272264427764806,1.7525845786319398,0.05883153173970891,1.922884167124688,3177658.3941009752,0.2451126734050426
0.02429480974051233,0.016045872579012577,2.82782467337148,2.5168689060902043,2.9227908507246756,2111463.699431359,0.09354230273387125
0.020627505305240143,0.010162782943535778,1.965045896865199,0.05356497158165921,1.1986324523878449,290528.24648879503,0.08042700313296247
0.07454685995192717,2.911028284941433,3.014602895401621,0.1439309390702563,42.81306631762906,58777.92614418787,0.13711183064059398
0.06416593747723091,0.008761210094222515,1.9565247162048933,0.591988291153308,2.7027543839271004,12575703.06775197,0.13411111394378183
0.19246012714968383,0.1492706381731728,2.6929264440654506,0.1474332922954172,20.976541294036426,709584.3974969914,0.23323649983975803
0.014236139046611208,2.415771146519836,2.768433215663347,3.1122006139210394,34.00578019951675,281085.1222475688,0.07307907648413067
0.03218715102797903,0.0007811742485669132,1.474967748299501,0.5578816041870118,32.86679492107692,63567.353499304205,0.09793374867696045
0.08162026156905205,0.0009259873294652362,3.309127947652187,0.05391368002902477,1.283345206331795,13540292.6300593,0.14282671433343622
0.2848232018291463,0.013145178350021634,1.9470906105161265,0.05167089771600683,44.48830425954476,2468291.8247877792,0.27813613888329464
0.22113566188194314,0.06466188919897185,3.502097883154859,2.2307874562599097,0.5932447105727877,6479380.8363742735,0.2557112424294715
0.02134071894483499,0.21029787693035898,2.376627247681408,1.0344683203108416,1.8057934866317935,25958092.577274762,0.08409937310158003
0.3070823378922037,0.07761681822503164,2.5218937168219826,1.7337674922765909,0.08059747275851738,60719.16483369482,0.22314391141689768
0.7552743829535492,0.024160507496265242,1.1917663220993087,1.0427991836684356,0.37353914948747674,1154326.8155146628,0.18850865151165808
0.031244863106954856,0.003186428921375207,1.205805947911113,0.05777061011705166,1.0245172338872053,104232.79280794364,0.09812611579228271
0.011970729139681578,0.0953824007442929,2.7948708111935545,0.28708753275418736,0.43939404835685636,10629602.491564132,0.06705370328722596
0.02985322122061952,0.00894097393968523,3.4155093703082473,0.14397132367960386,1.9670674031286919,681917.9556968297,0.09071989049416461
0.021641897950841826,0.03171148662493927,3.7874263021580568,1.8586935988478277,5.4860077823180164,42574799.554080315,0.08237306676322126
0.011013368193902327,0.005315961687117308,2.2594493619522638,0.06916311848758991,16.408278585050198,98353722.68287294,0.06529186424320747
0.2315859130685853,0.03888476073880407,1.9949650725808366,0.18012372568683513,0.0808404494663139,130900.56544120403,0.26111944494636474
0.17796844636832893,4.771239194590796,1.410198246181176,3.2302546093560256,1.4695402516328144,152997.92491939233,0.24349695053276857
0.44480960338618186,2.775693322984085,1.4596893470562102,0.257239071728087,1.903061342784144,29908916.379596803,0.24377004629880147
0.09811786208655933,0.008757565661159311,2.8028884587850236,1.7012298355327764,0.08740122738915944,51263940.45830814,0.20954411039432175
0.054502250412919756,0.11761295458715511,3.866358547584858,0.09665591776183272,4.875007514938115,1055169.4064743184,0.1176122390704454
0.23167295835700819,0.2622745240169411,2.1491052010273335,0.37871051987215226,5.577775494280087,15020246.508594813,0.2602902413800377
0.05972359976560653,0.047909330260636214,1.5498504395541417,0.09484452213036573,0.14304197981732564,2061252.10987207,0.130232174107265
0.17742526627622637,1.5873237586696038,1.7869859833718968,0.138684010641421,12.650838320125892,3371910.6478620428,0.23409845633696633
0.16965601539371686,1.25200625602525,2.393469117910855,2.8477075054627585,0.08605233562197584,6749965.688022316,0.17647676032490422
0.04945321296688995,0.010002179822821105,1.7037088770761688,0.1481560983653739,0.1151093500957725,40066603.67702842,0.1190095095407687
0.47088459574884434,2.8972132053051247,1.0951825893779354,0.12447592189337049,0.21338120516452103,8953114.341276927,0.2345467351427789
0.01703348172145501,0.02238754919657241,3.10896525992779,1.3033837579987373,0.17909367642562304,19519406.438791364,0.08702272172109586
0.041596584344891364,0.0011495313020611418,2.6143933131219015,0.07452838041451518,2.997553699001388,148922.168634475,0.10557082857657937
0.46528789135376103,3.8705276338686527,3.046315667218601,0.15569699509616114,0.10411573184359774,53535504.402524434,0.25624551236575505
0.018545429046824068,0.0016282181688983466,3.8580485343044306,2.1803236200116154,0.16621625409433005,527157.4748567997,0.10590113614150636
0.16064244238110842,0.09815718248976345,2.662586983579758,1.6513768225931251,0.3530128787282698,8286791.517223861,0.23626101203531233
0.022160509451467567,0.00553239592954628,2.7790656493688983,0.10800441460677129,1.1792488193810906,3308752.4802665836,0.08185270015755412
0.0136539473547696,0.004479033103631963,1.664147306048143,0.4203401778093467,0.2358093939071721,1348357.5054258185,0.07331442469092325
0.01421513449706862,0.0012851869381398664,2.8998963013147723,0.06817556350372812,0.24524786812883548,13753513.06274023,0.07031321633465018
0.013346694472641722,0.04572564321674237,1.7766024520802246,0.19516264972960934,2.064061709233342,726009.6001758667,0.07054723015983189
0.018925342787141683,0.001055108442300495,1.6072922223716128,1.613046373756616,0.08524723102977451,5870516.955306095,0.16428229175221343
0.6387900943765075,0.3106905941121856,3.8602530615501354,1.5207632323487088,0.25676795534976626,86408389.3832226,0.21583960771010718
0.1732006083147886,0.0007041866657180762,3.5149176894474428,0.12528906439279366,1.839343054073199,651885.3314950354,0.21570766109982661
0.044933923785593965,0.005755073591347327,1.080909045444623,1.9284536858407995,1.722547886717593,388184.34861768543,0.1582894701322171
0.11939200799632423,0.0006932632184916118,2.9294306038178486,0.4768495891888581,0.061535048002758934,3525246.1670089494,0.18630063764891805
0.12511019263508813,0.0007898559528680188,1.4612538874207224,0.1400449147036535,10.664729867049147,56332.476311372804,0.1938294417140433
0.6402336406428243,0.1388174697877756,3.7550944383490794,0.20631655078032732,0.09641707670999386,11059952.925372578,0.23243082988108427
0.0267807245604861,0.012404103956855851,3.737775372835185,3.829232285409157,0.3100689533680332,24417959.895394236,0.14880260449010071
0.01451287977595017,0.6306801513309361,3.4606420347438833,0.493621762192646,1.2590929845515917,1181946.197138228,0.0709382444719032
0.07950194168108622,2.1801939891004842,3.004520802128388,1.281141886799514,0.18880452438910375,83292177.89339516,0.16173077714019363
0.11685714290906696,0.1286772512161638,1.9186724231958812,0.30949930578071966,1.8487854468032823,2411854.840613154,0.18131068317641777
0.05911631713954395,0.0012659388420465697,3.2718264903591043,2.782087593894863,2.563006802849752,10409663.336193623,0.13619608555488097
0.050743615930434714,2.7753087560724725,2.10434258288914,0.8799827481893763,0.949213708103047,1502128.9212967406,0.1228303245274125
0.5126430782014939,3.361395924063934,1.313264652957085,2.4262050151792365,29.953997145903198,4299182.409676225,0.22083327937865557
0.048787624258179584,0.005445513831019755,2.0903044095694603,0.12551198927834714,30.319439348151136,1576483.3184276514,0.11384552695238824
0.9715011191699271,0.2873997040153272,3.6174529398294055,2.1401640172592655,11.16359572027373,69492521.87051357,0.19934991132918561
0.05510573605296364,0.21813182625625474,1.6145322937028266,1.8345199019061267,0.42464656530631006,8366460.664738486,0.17722266887188323
0.32694988970122213,0.03823214168837019,1.8477779192704264,1.1444369140925919,0.3629929702699588,5155845.938397205,0.24968841525913207
0.06971685795877003,0.15046824680238596,2.5942794620000758,0.6938273408492263,5.839388653042031,214688.74955588966,0.13691389781010185
0.07148307175307322,0.01278578219465146,2.1883906742368415,2.5913205376280906,4.2758195334214815,80558013.22528647,0.15574492746316873
0.01771578795640021,0.0006941821879584338,3.5533875608875665,0.715855878783437,0.6331706031779509,394304.4388266794,0.07673654859062194
0.35948259868102306,0.07216314397487081,3.202122259850391,1.8022846734157865,0.7757014620674902,13393382.265579365,0.26010817544660275
0.6768595810011752,0.0006921579385580607,2.851891289886937,0.7513516076933981,0.6369371458630483,9959689.875264939,0.21689607699776683
0.11955682304011361,1.191680714630418,1.2057146094868496,0.07765326035347343,0.14471184263445364,1788670.5725099049,0.19518098750649043
0.7941599400813691,0.2923624878052958,1.3965195078544088,0.23973134971339424,13.446048616187486,1584226.842435924,0.19764112293850294
0.07266681988560955,0.007257191909653362,3.4688660752096836,3.343240465981318,2.8217862256960204,2165525.3825310846,0.1500400132015508
0.06921869257939671,0.9481626288656804,2.710724203270555,0.061486415877719074,0.14498881430497368,2581779.5838028616,0.1330117976298675
0.027254553406699033,0.050702856851130074,3.8643425704127656,1.3530873859981671,0.36614545312810554,95320163.1852025,0.0932726723552734
0.055912026225442425,1.5477801100421371,3.7906654500657853,0.09976438406927243,7.597016055680485,68338.86644025303,0.11899886279315744
0.01808785088981245,2.8668525126884528,3.898625185118287,0.3989184525480098,2.514148134866778,699478.545007331,0.07605649687725272
0.020859857195881477,4.5343335435670795,2.0598991653823404,0.06587169692235643,23.980622863586575,18261102.41282081,0.08049340497336682
0.011290245282877576,0.07502348547153731,3.809390451187388,2.159530064974243,10.25694697039468,73470.34076396521,0.0663229156900235
0.12734221081457134,0.00312614443276099,3.802184698165078,0.08507758843684306,4.406124188676751,19504006.093764234,0.18140547237912202
0.8269952395426872,1.816498966936754,3.230135462024446,1.912446374486388,10.69757734285381,48537671.33304522,0.20436594190726873
0.34671002473056023,0.015124860449960266,1.8054242516356682,0.1442845639365858,0.2243761227724948,25443194.50126217,0.26930527594488446
0.026406953237108743,1.5074424424992285,2.8744000782744084,0.21463384154305626,4.019490600983643,1039464.9207325177,0.08747217232692474
0.10801771978609392,0.8944976204257923,1.55382326160932,1.2308080262058214,1.8073865209993947,3685608.8138892394,0.18896441914953738
0.01233296562113095,0.11993696905105425,1.8749346679708192,1.461403449961182,1.2968916663436831,963643.1141919768,0.07754949085887733
0.020577828614862907,3.5998406864183212,3.791841439769738,0.05502824399767388,25.960606588352192,5917575.189552732,0.0789254319587703
0.3954028199689149,0.0009830084001526446,2.909730366439567,0.21234932600016376,0.425037718954965,4160523.2709164363,0.26583494131789215
0.022222979292254315,0.0009296817600563866,1.7960490070054187,0.11074627713092848,33.76974285951562,158202.68049934163,0.08296392644659989
0.3118730579987467,0.42597633757886594,3.849707245261381,2.9901719943858747,20.44032941298445,523114.3928936904,0.2763929374971384
0.01971773529590053,0.03215378129868434,1.0535824859049776,0.1764354971467278,5.827409447928108,1911609.0309222108,0.08252338479313077
0.01567252592904269,0.0798001408431576,1.1350095084503968,0.06322080955524391,3.1880879541117855,111238.80880078815,0.07512932412998503
0.058055536139504954,0.007256082995124958,2.2744228949377905,0.1389962917602012,32.23828789690586,436872.2026453205,0.12396615856573029
0.012714301986077276,0.0034166958569584642,1.4510036312227732,2.2537564048254604,4.881199722963626,42236800.056945734,0.08349475969154198
0.028525487122105307,0.11028745616048932,3.9393803753654324,1.6320693666155945,0.3923202958154318,79899.40065382612,0.09724985400423812
0.011520481310978362,0.010506199930747046,1.2485799576947711,0.12445453272043505,10.50360508071007,2449435.0896172626,0.0674940535343601
0.8449458444045752,1.1849403077294074,2.2365019963084025,2.0066087801508754,3.364001106752912,3716007.5192054287,0.19581880849589448
0.17617805964680305,0.44513862832808787,2.299017892818788,2.2907846916104675,2.211589301211081,3093728.265033733,0.24383345694700534
0.3054788117198917,0.0315681938678761,1.0623653011931542,0.23991846145151297,6.4728592455290705,62479439.32854099,0.27436215899605
0.048079996286593485,3.484209198001554,3.264819120832009,0.422178629765111,0.5872958983541927,22838808.286632217,0.11275814180217622
0.49610206979366767,0.0030555891610209254,3.5558543287405726,0.2975424977470597,0.608473310213818,37216745.11056642,0.2527830843468796
0.13166363079256152,0.0005496054433180615,1.8408006683295954,0.4829567035532308,1.015254418102519,144089.04217522286,0.19883676622261998
0.25599863466438216,2.821345975581686,3.366666253027865,1.5732667426530125,0.09839231149115428,5192315.112163399,0.25793655053300846
0.04202006797759757,0.7020671197122134,3.772589660200906,0.4594266343242293,5.779783315011589,18553813.898876186,0.10437221896811795
0.4227410724837606,0.02238875038421359,3.8715444817521134,0.1265003517785402,31.9604449552947,180405.5323604831,0.27451112103710995
0.6409944862528659,0.46559301361116645,2.080538581095047,0.3273194393855422,11.073366760640525,6102830.029911599,0.21867020734198495
0.6967675677319194,0.0038432202936801996,3.6599779953893914,0.05203798271983387,0.5261930561278524,811448.791543118,0.22571823987053086
0.012662586068131032,1.2126487157398365,1.3692441915369895,0.9195447109131267,4.517805839201453,62057.17829333772,0.07280369842767015
0.5862284541771274,0.0033470930869632168,3.558039559066453,0.6171038441007517,15.265509162080374,42668641.37806232,0.23898041686809662
0.04577719355218757,0.014423395211923878,2.271551152574686,0.12537096596867459,0.3513920792505074,923985.2847691603,0.11047516975273325
0.06100947316327391,2.885694848811284,3.3987860262034304,3.737698082556758,34.212214553592226,4052924.8094504448,0.12946628724354137
0.012068600038388116,3.3109792382656513,1.2967368546147586,0.22322200309348367,0.5617014963934102,1618577.6264131286,0.06984154060261522
0.44892651172351833,0.0020880274035121583,3.5538815762545997,0.08178526365141382,44.21227849621663,20595812.473260723,0.2675948516640743
0.7425093562709075,0.019660633218849023,2.5178058119592994,0.2284914899137268,5.144342856376621,80349.11296511794,0.21560447281663428
0.016649404093503253,0.0018582196565774226,2.9883331038911805,0.18103939523859325,0.22323632896691942,918033.9501869329,0.07395918658159013
0.03391380356340941,2.471066637650955,2.693455876381604,0.0654063750309638,0.08814162658624604,20084240.21720156,0.09671064181581543
0.240454944204093,0.32285186297186336,2.3726118504662232,0.15831886107664947,9.612093723365009,8376147.991142759,0.2612688953445535
0.45477977977340583,1.6336358538620699,1.3886522601985498,0.1318848520605485,3.8396311509469134,56653392.259873845,0.2444836853119147
0.36698514687013034,0.06384751871974467,2.6723811384920837,0.19163593682631094,28.3923218278565,4740107.018470473,0.2765582237821153
0.02585198768081368,0.010879997870811706,2.9081381221649343,0.10184014503380193,20.97489152877632,11892062.576719968,0.08676422297912101
0.0922906211260295,0.7553159077510746,3.0741604832792016,0.0880503805405592,0.7057195642273556,120380.115562146,0.1526333929412241
0.020067159280811132,1.3078558335776078,3.591326295296982,0.5461646703703482,0.5298674695103427,2170682.5371914865,0.07900058228976384
0.030835970384825693,4.454125952998109,3.4813687683224206,0.3699763065240942,0.29326232646913014,168252.99780521943,0.09383622707150709
0.052278110322522386,2.107317371746841,1.3971557592676913,1.197169120045982,0.12094853075498722,34985283.095061064,0.18408283410561452
0.6606689743819281,0.431178422688194,3.403114570955597,0.13744762966422025,9.053794503719306,67089689.19251796,0.2299668796835734
0.04585865324544791,0.0010863671234450031,3.912534754505229,0.14893055097546443,26.569859252310565,32447192.746734876,0.1073735522855817
0.5394286508954382,0.0124540652190562,2.2560412205610056,0.7712048256898809,15.42048495230899,618479.3212617284,0.23904572446144637
0.4092647976632909,2.5002541391975845,3.488423428005547,1.9446315748218428,37.73122033159706,1067751.1925240457,0.27186657117878377
0.08346556316591716,0.0005587457553860968,2.3611455888947526,0.2104893962978953,0.08590744719400872,138100.6926819831,0.15181351553760186
0.06256307471080855,0.6625398173399007,2.6632140069777965,1.8661283989566875,0.7919940789230113,745416.6278300937,0.1473122630003698
0.014815728169013683,0.005304308443470574,3.6474460325342224,0.10383151161766511,48.96163564446933,6590986.312532789,0.07070053042526156
0.022510919284361473,0.23381455137737905,1.7250607282012964,2.6457340304860133,0.678565176944824,80610512.92254034,0.1489607474941373
0.40033055031818654,0.18608257844300757,2.860516434167586,0.15774755659277417,29.46424872852046,135319.9672636778,0.2747918728907789
0.036245847560030235,0.0010193910972155704,1.729736075007581,1.1939009336499642,1.051160211802677,4779384.316581687,0.11359041541817104
0.3061982339828392,0.002812707497252422,2.2720226118572002,0.26869910360354227,0.7669470076622655,23282258.8510274,0.28003333504356864
0.030033922951989717,0.0006996219230797586,2.383951663035815,0.3701761189927806,1.7078496426789609,25740084.733907565,0.09259896126169101
0.023556113355961143,0.014306465767549213,1.5145487861723492,3.255764788746636,40.20991815416423,574334.0287727406,0.09464431167472068
0.03734638066234175,0.001540447859669851,3.7404381926095596,0.2529288104115777,24.559267254335612,72409.97138587346,0.09947756703213613
0.13634611923104759,0.002514002314993749,2.0165367712717677,2.268604637625154,14.865013680105548,208440.7764992882,0.20604890781997348
0.35775929238150744,0.00125865543768242,2.378674129763713,0.17865006876582243,3.9722473239133342,185711.6630096792,0.27771806852185066
0.05167377415345271,0.015399124695912246,3.1352754138595067,1.354607272631002,9.324678957948972,130069.9817994265,0.1177779209084831
0.0856009067370561,3.676308129822602,3.5324621560358986,0.16053653409242163,9.63415137271266,1010721.4956685186,0.14694967651304255
0.8456278657450896,0.6996912785711783,1.5208244249969975,0.6419193007319655,16.970196968123204,52918.47051311367,0.19613981270694833
0.4351994959906007,0.008557573017454146,3.0714749035994706,3.7270090186528577,27.81452079201191,114859.43948542749,0.2540179005388394
0.11733419694263936,2.8742136309925304,3.334454825880468,0.10638248377372471,0.07378800392658853,4434559.026475632,0.174365490350687
0.03520101630794041,0.10241214764611634,3.574845201168103,0.08286421130751197,1.0554048878238786,309202.7795960237,0.09723273886958385
0.015205823999534754,0.023551610633504583,1.0839067047441118,0.38130317868476477,0.06927820459693868,520116.90021414845,0.08576441900625266
0.037057202739712615,0.0033480445274658255,1.7587522117552754,0.07434756062498472,1.7138008036960315,57485.363787348644,0.10175670694085383
0.011980325539031313,0.008407116623576122,1.0737820214403526,0.19547955584381904,1.104194489510194,1984912.0199609506,0.07038109386449552
0.04125062072298857,0.0005839791099543125,3.1891366710905023,3.5819716802223387,0.10602399883929688,91402.74712452274,0.15593606000257795
0.09714256365761668,0.008881894548918357,3.710358538925826,0.21036248846437072,10.079240799735095,56177.142443838406,0.15516386118109435
0.0188861447954482,0.0030632071360825134,3.8678630899473014,1.0589292320820856,18.784374141175157,107016.28638856155,0.076539679836572
0.2997011792950373,0.656113390298822,2.2172229124037774,0.6384187985417404,7.545542638405904,67880.91443492835,0.27465797689793137
0.018162582266032824,0.15259855825596902,3.208748198354997,0.3825521625294074,0.18874726841239214,438356.89465065295,0.07723623464531373
0.37112947365887333,1.301130246270065,1.8988286202531355,0.07661572838583852,8.369749536882217,603133.2109203864,0.27151858896489217
0.14967240850436486,0.5935879475335941,1.3064136480232849,0.13454868453661925,0.39685860669085643,57071.58186177543,0.22037882863322955
0.05065464796747404,0.5151699196042409,1.3756583178021586,0.26368784897515024,0.6581274878856845,1102665.8517060478,0.12249868390898139
0.19789988759955737,2.8675420559579257,2.473161407209835,0.08117194499567422,0.13866417979421747,38504132.769428335,0.23997767692538524
0.6806129180815275,0.0014433505429524653,1.3944109375356604,0.6287088071282205,7.726247096225352,94189371.45091648,0.20921334261345492
0.046806865160623407,4.427508700396517,2.7568920332679094,0.431588673646433,0.08314759191621773,33829576.154558696,0.11705972751026161
0.3452032374103039,0.10983278520430138,3.1023812388437717,3.162499957464846,0.08498652866065415,995478.7967557173,0.18022533394711193
0.4966772825637335,0.0008926710891289679,3.631588367887188,0.0817492497466284,7.582640154657655,97275617.98737298,0.25796839571065844
0.0852031756357524,0.001104114361120055,2.988014718365484,0.35192214753430706,1.220595977100129,9132157.306293085,0.14688487790573443
0.8661159218849181,0.007461913912751575,2.3172659466142806,1.0101697734362747,0.1728690402239795,128609.00654263505,0.19168688039683343
0.44104006269701046,0.0011983933053383953,1.5581895922699238,0.322827481655892,32.7242622252857,1034553.8649027684,0.2510318761622137
0.01067302242837112,0.006007761453133152,1.5167430758721414,1.920031054798533,2.291132504449441,23358766.77928608,0.08069397483002175
0.07611341163365375,2.452273285911661,1.6805128134101093,0.15642820662863186,18.216053582576514,4322150.861371674,0.14531070450191103
0.26847264000811555,0.0008927807924637513,1.4217336511145457,2.752520571172676,2.0828304855791404,85301950.77978235,0.24775924919405093
0.1576350744466134,0.41051990469355754,3.344506778175467,1.4800507146122879,0.9991851992204496,1847537.703345626,0.2142109790318831
0.13473083013698706,0.07863276949868696,3.228934318797241,0.4670709237230916,24.851508763179485,830322.3456965425,0.1897976749845526
0.010631793840753044,0.04958890347471472,2.3576403633897147,0.42949654332543685,10.470434893041146,526875.9587162358,0.06445144302703247
0.09260752005204972,0.002333895868348987,1.986682413309166,0.7573236323629132,0.505024327425386,539763.4852284763,0.16746378713068902
0.2271892400969103,0.22064189515590701,1.7675349896297412,0.21962469679661398,12.714215961660383,8484755.49119452,0.262037329581777
0.6070770964434777,0.01155973436910725,1.6064174567740994,1.8498389641636173,0.26755038293438327,70862.57176065326,0.19187308507527173
0.5805930847372758,0.1713561028466041,1.8169587499276316,0.05962544711282355,29.6163400549007,477005.55540531466,0.22505282225204254
0.36873178280994073,0.17541732054827833,1.0897523347261755,2.976287268963252,0.06833102924795699,74584.61934361674,0.1401585551926667
0.20626921374254129,4.62783621907638,2.079173362932083,2.4276763276969127,10.41920242780759,1854483.351290023,0.2533875641752233
0.13251368263745558,0.001366865369083947,1.4062192937021347,2.6371578897755876,24.115184311155158,3122054.0075384206,0.21839000860148494
0.17232803366553204,1.3779102237884369,2.7946715788406786,1.251233979110565,11.830307954807296,262195.1933706071,0.22137900201848051
0.3360157457415593,4.126370204205975,2.829073657606063,0.09258157022420134,1.6786662209721672,21747116.90346058,0.28181281392089125
0.02690052053582083,0.0033200805693631885,3.508445377460487,0.06957779687298811,30.34783736919726,31180727.134152386,0.08825585956698093
0.053391826191761325,3.0472030355549404,3.1106762448644645,2.1567390154271284,0.08095144570308728,58458.15003170277,0.1808494788325035
0.11859436766381584,1.2821911807468631,2.910659181995179,3.0221339638459055,0.10850593304280094,80990225.56005158,0.19081211461636466
0.058332532104698125,0.076404754523006,3.7094757875721256,0.5939939706628746,0.22611615767752888,56143.57266480457,0.1235381554920471
0.02485308575761615,0.005790851840372319,2.2798407945355326,0.33279753643123333,13.18698828310726,1447755.0126227234,0.08652066196120102
0.01016603038169196,0.01075872449928155,3.4139309468039407,0.27461167012270765,0.14730128839892712,1070531.3022817725,0.0637918512699243
0.2855862373658732,0.06969672110942368,3.7624381517996697,0.2521658818216898,18.096546380495322,191425.45336654095,0.2787156832890692
0.4182156927692277,0.003924389082367697,2.1875237421718903,0.24906686473357081,2.3547103208409936,1110566.764831655,0.26102149669883584
0.8529760380344273,1.4399605653318965,1.1735993274767558,0.2165715927434764,3.008274566538955,852251.612391839,0.19461133823949445
0.2171862383458234,1.0818894729396835,2.661473345790291,0.2103627977124967,10.203494302939406,1510565.3705678002,0.25056550665116434
0.4302632148098165,1.3503788492490523,2.2213811220353747,1.1523820065958947,0.10732480088517983,55811966.131396174,0.2252073639135586
0.03788770726724002,0.2562448755212752,1.0205300505979444,0.8463084568470943,2.236548921201963,856774.4286787605,0.11772172085257161
0.05624952450164536,0.08843973882779255,3.029915501302357,0.5965368215924024,0.5944735091443114,2345437.44721833,0.12130962256102708
0.25230773166097775,0.017954204427968773,3.3603139165749045,0.1450634869626028,0.10870581105682173,290868.0211275875,0.26852911774950516
0.5595347062951607,0.0013077247254069057,2.1723515744477124,0.32225588976544556,0.11894863252835514,62388590.344552755,0.22516966994103468
0.0986420703576752,1.3568236208316884,2.7516085900441127,0.17447595665962387,3.3273382459905334,50568086.90090827,0.15950093733807463
0.053850397352454046,0.0014259182174118743,2.1242085248501765,2.1552401070493192,16.924758753859305,4817614.9284175355,0.12572592208752548
0.08925318856245532,0.0013470779098832407,2.3314023891701368,2.7788671756322834,1.2955019646703574,28861061.4298177,0.19020159878828685
0.5260676678152556,0.0908257573820677,1.4253467810672515,0.07248663924281361,0.22021589310486026,57275395.75265303,0.2308505817551179
0.07893361510789558,0.07554645904987935,2.400034290466308,0.4120990397568901,0.5353890248613954,41551822.3916015,0.14665219715832772
0.1583855297532325,0.3557579942866773,3.095320030514938,1.4677424087433892,0.3591360522250065,308164.1479188304,0.224801650578429
0.2201414143752204,0.04719895025878484,1.9390070506654369,1.5061503538432905,0.060230195009178936,69576875.2502098,0.22377560290529233
0.567596302125562,0.00237279846816822,1.9020361086711266,0.052512058954774316,1.8405571568985513,57147642.02492227,0.23099710035191232
0.015380586141944921,0.223251078353056,3.79144555945425,0.5435961080934537,2.031794814866754,11061691.318606474,0.07218422303873678
0.6206690036065632,0.0025929303762897422,1.4374465300966668,0.524729262179377,5.726627924162242,8433028.51546867,0.21581611707066495
0.8517813920640771,2.4388546346728726,3.1077960971840044,2.097677090553543,1.276558383378386,208054.79863609886,0.1963989610900615
0.03462707744491573,0.004527787860673962,2.7274887653724615,0.05388815019768106,0.06303405478623643,309694.18894239265,0.0982303283553702
0.31339473092643066,0.003626494255482751,2.725677650298989,0.3807126422269613,0.5684623251949883,48373563.26008754,0.2792290230637527
