q,a,alpha,k,t_0,norm_A,fitness
0.2268996599909749,1.5951610367456015,3.4776045678613565,0.23773394997292605,0.32717345927160973,216087.56279297278,0.24808577896870274
0.230600862684157,0.0005942841814700926,3.095171551880114,0.3214389753179914,0.08006300199060026,850060.2677924382,0.25581926800824395
0.06246650994176554,0.000782627976205765,3.6324371319693247,0.09035840168283094,1.6148050340042244,11990749.381954016,0.12580380173080719
0.23471038984027892,0.016774789696418702,2.1057719912085284,0.05656662037180908,0.06719949181509564,1045548.1595842392,0.2624692597738473
0.23471038984027892,0.15663952479869622,3.0143924532876607,0.7596975010507774,8.473093043097236,43262637.603021376,0.2550178588426168
0.32959048673493124,1.3108246465563473,2.7444179021380912,1.0224657504111287,0.12658030298823758,486707.7622259783,0.26112801112267414
0.39610056799776056,3.175208479214853,1.9211621822442186,0.24626493165669114,0.6856397543961397,42349468.50124708,0.25942228660100414
0.25544648685003973,4.610492134814419,1.175621754206741,0.12753225840185825,0.9504334388604418,52489.43701783992,0.27918679020445575
0.20041973096636315,0.24192552580611767,2.541559981562059,3.7480815987841454,18.07516952605474,3323883.4428472463,0.2520014178203501
0.31323001606586254,0.006468294921854007,2.2234199261491647,0.3296509897641715,1.9036614696343652,1450210.7041380424,0.2751052328075659
0.32959048673493124,0.008249066133141901,1.0908745882217996,0.49805029822696656,18.226993202515995,486707.7622259783,0.2664024146809729
0.3268380295208179,0.1929197360283811,1.4845237234385236,0.7287556784545375,47.91991171073965,1144729.4309542617,0.2697524007916904
0.17840403413269762,0.3289880312499319,3.744291490065715,1.9633605091233994,0.46477585489791534,2719594.4544469877,0.23265156163385525
0.16233050077913602,1.1540249729864915,2.974811370232121,0.29291366323789064,0.2792160648498528,58209.93124780556,0.2158235784310907
0.20266635326320054,0.001765897371233419,2.271344898651956,1.0235571247484205,0.3210324481907617,1450210.7041380424,0.2547614506074792
0.24589614430818965,0.14897085154422945,2.238329768412214,0.08636759205929452,1.2508465028251874,43903670.97424625,0.2675007666561883
0.2767476554536221,0.0007749041055492965,3.312944591520738,0.47701990018716856,0.46477585489791534,2719594.4544469877,0.27362588385076986
0.2503000291879686,0.9817047048113792,1.3665132943203373,0.19381629031460346,2.0885263267378544,10024020.91069038,0.272249007221701
0.3093865745756984,0.6290395681784706,3.824225153758075,0.2938984491270941,2.4009099348696004,40894461.63442524,0.28059012857704735
0.23471038984027892,0.008527529081950203,1.4663613893666279,0.19853787778483006,0.9942897401707026,10279670.627020542,0.2687154045943249
0.4511590210526629,0.0005942841814700926,3.7568859421148866,0.647511356074637,0.6856397543961397,850060.2677924382,0.26144822406568186
0.31323001606586254,1.1540249729864915,3.4310165365135052,0.41990012373787183,36.5257841475924,525772.5380983441,0.2805906903709917
0.3765319478591846,3.849955371404618,2.8168708604515453,1.2534503850792083,3.97953537184637,218319.74297859875,0.2709440566697172
0.3301151770598691,4.181871538580748,2.7444179021380912,0.060675685630568924,42.244921819727374,429990.7389714081,0.2752891412184968
0.3388902583797818,0.48700551648431745,3.323738922395921,0.34757478749284665,23.082038371096147,370412.48140569945,0.28428407713835324
0.4511590210526629,1.974963839354208,2.686297943455981,0.3249706413389501,0.08691325251475172,1144729.4309542617,0.2513693294507898
0.30746716212719283,0.2529758582860411,1.0766980716269354,1.8797492176912125,2.836873100317144,93699.51777728825,0.2534130549373476
0.42746384264154075,0.0008193464222968861,1.7534587910099044,0.7965111206048044,1.4172162026999202,73392145.16956863,0.2444635496613517
0.24951689824234335,0.008527529081950203,1.687526552141855,0.7120612547438355,0.9942897401707026,1191449.4449861746,0.27412129124606605
0.2668040811252673,0.722642509447792,2.144822276785257,0.6336764562465963,19.354542657275378,997027.4168110059,0.2742600467938553
0.4049814615725029,0.0009586991669305624,1.7534587910099044,0.07629263709694153,9.520710470705385,51717.14892005261,0.26288857942303656
0.25930049727917925,0.03793863132447261,3.3437986775902644,0.13250658124269815,7.571470827371826,215325.50015947322,0.26194769697289394
0.3301151770598691,0.0006119779577202903,2.5209518174220102,0.5379096243978693,1.9004345737689363,63124008.63720142,0.2814053979959771
0.25982471059702755,0.03565461223456637,3.6601791466360596,1.0878870420548126,43.20001828649642,4466214.04389954,0.2697763677447291
0.16562229487755722,0.08387269517936512,1.3515094887067722,1.0878870420548126,10.993407483961319,9640459.498146025,0.23252720394021653
0.42746384264154075,0.5691592612748034,2.144822276785257,0.841881786775069,2.547253480274563,1013634.700219247,0.24913575719430153
0.3974434391634627,0.049737695871414384,2.503423775613708,0.5411964829475053,5.0400285213548734,89667651.30467899,0.2657686695876086
0.31189429518653033,0.005111460860606668,3.4310165365135052,0.47317149118752844,0.4002317124475326,241623.27459434237,0.2760590351979133
0.38672717190645395,0.00174007103468676,1.4621851533653953,0.8110239334538152,0.5508267083034287,112266.53625796143,0.2477607979908027
0.29481461225719535,0.009183262524203631,1.5062588491682607,0.564079085456107,41.05570849880303,5262322.658174765,0.28008613115350284
0.4511590210526629,0.17632347651390037,2.3471207901813944,0.1458380458095507,41.05570849880303,60449961.75248759,0.2552790173469996
0.2280520539125588,0.007488815765625251,2.266618781700124,0.06451376534449009,27.1115852517176,63124008.63720142,0.25844312180300016
0.2860711869355084,1.726946641389654,2.2116082903622085,0.15986383441435287,0.8426974353327022,102227.78104443975,0.2747524066278566
0.29481461225719535,0.009183262524203631,3.847334297676966,0.23773394997292605,0.10335191713031304,87856.2508205756,0.2769603629403701
0.08280034987710407,0.0005769380435933063,1.0766980716269354,0.6120024689505532,9.644164045787468,54738.71718350658,0.16297392805082578
0.6495054290300756,0.40405995616625434,3.7877913146568085,0.07031807113893718,30.25044630954584,68925736.82119463,0.23511537552696754
0.24002967894527988,0.059954517720037376,2.5033488792906744,3.785011854311346,3.3869474187827553,15037937.334705582,0.26219485125074876
0.39803080644031846,0.8436437671095811,2.7573936827282894,0.19381629031460346,2.0885263267378544,10024020.91069038,0.2659903404030488
0.3301151770598691,0.16153168669192933,1.5099110200203993,0.1287453993543421,0.49266954170447136,58209.93124780556,0.27143873108184297
0.3093865745756984,3.542592772405173,2.144822276785257,0.33514421278100653,45.79892935083087,2664554.563740859,0.2806553387031057
0.24951689824234335,0.6751550773790872,1.5099110200203993,0.7120612547438355,6.099153077296684,40696998.02814122,0.27594147138683683
0.2503000291879686,0.000782627976205765,2.7573936827282894,0.32206551676131884,2.0885263267378544,40894461.63442524,0.2652404104535095
0.4049814615725029,0.16153168669192933,1.0697310600092234,0.07629263709694153,0.12658030298823758,486707.7622259783,0.24877567529311898
0.3061556070749173,0.0007749041055492965,3.312944591520738,0.47701990018716856,0.9635638828222551,2719594.4544469877,0.2779765902455781
0.42746384264154075,0.0008193464222968861,3.3265028317342544,0.7965111206048044,0.380376649580947,9238487.654194282,0.2576287625271953
0.1359621960059799,0.23003679850004963,1.3688823186865553,0.3426984962485631,1.9555920694773254,370412.48140569945,0.20345629615892852
0.07884488299571246,0.0006545897640605088,2.7444179021380912,1.0224657504111287,1.4172162026999202,82323085.32094456,0.14829560844246284
0.18510170872974924,2.87265996131651,3.6324371319693247,0.2160832976941468,27.1115852517176,112311.91903748167,0.22632133341587346
0.3061556070749173,0.014459764206545931,2.675905571411345,0.389769837325416,0.06720639915673726,1186607.1883248505,0.275281608424829
0.3394791067216557,0.10417022725799871,2.5126205441495317,0.9685175441577865,0.40480144753542,166242.47338246697,0.26883177954632415
0.2767476554536221,0.30609156377876057,1.9813774804710496,0.07006930207929937,8.15362233111175,58634758.31316612,0.2811770128958186
0.4860233731143496,0.08106754280961403,2.5951156788038405,0.3340988296884435,3.1959895340554767,543533.3924076582,0.2500307344291952
0.6342960090771576,0.049422633815145764,2.179696224292149,1.4476774837537827,0.9635399472362239,3184543.6745083784,0.21062818837717237
0.3388902583797818,0.001730083339014897,1.5099110200203993,0.19853787778483006,0.5571610888693291,4445104.276718377,0.2688470301425698
0.39610056799776056,0.48700551648431745,2.829042351952812,0.08870272984621007,1.757746864373802,17651327.94541599,0.2732595030329893
0.2860711869355084,0.9712895887693681,2.64497808783476,2.8585628696435688,1.6932692999137595,625965.5660010742,0.2594811707629253
0.2275180957275683,0.009061009723266055,2.375493549590413,0.07616620059058674,10.993407483961319,233992.09479118456,0.258168426188314
0.3261352897352028,0.16153168669192933,1.4231229484879313,0.1287453993543421,0.6320046311878151,19112397.45735813,0.2734977718972231
0.2503000291879686,0.0035093722017566736,3.6668982835775985,2.407547931787504,1.757746864373802,10024020.91069038,0.2689204501401503
0.39610056799776056,0.48700551648431745,3.8014940151434415,0.647511356074637,6.0870847495035285,216087.56279297278,0.2788554923726562
0.20041973096636315,0.0006116367391291618,2.129187672801377,0.3154540171469489,0.9938259110173798,76215.54329103659,0.24068535484466647
0.17498488390790481,0.0013016034913924757,3.5942408215630937,0.23773394997292605,0.09628983777760185,59606.12377751017,0.22294725265732265
0.3301151770598691,0.0007346192631913033,3.139575927144411,0.060675685630568924,4.885997755584417,22901806.224058967,0.28465111335504517
0.353831439753202,0.02280181926473291,3.3185958006601153,0.08636759205929452,0.18312596135186743,215325.50015947322,0.2795997129250252
0.2280520539125588,0.0013016034913924757,3.5942408215630937,0.3929020251421124,0.09628983777760185,63124008.63720142,0.2538243229157195
0.3394791067216557,0.08387269517936512,1.3515094887067722,0.9685175441577865,0.40480144753542,6369827.971988344,0.24383998865502005
0.26386327158727113,0.006593671161425256,1.5099110200203993,0.06267059238444465,0.06061705035012413,6802245.7165476,0.27646170932753933
0.44494637977552387,0.15663952479869622,2.2494797888695977,0.14646123648158987,0.06719949181509564,6802245.7165476,0.2550833630730156
0.23671710646384628,0.04928406666831108,3.3807646477459365,0.06771145787547081,25.24990186155649,43262637.603021376,0.260860084636761
0.02432644239453406,0.01872227832224372,2.8566433331940866,3.785011854311346,45.288321023893324,70510.48997462526,0.08965534896605451
0.428677447090871,0.0030516096636775476,2.503423775613708,0.3154540171469489,1.2508465028251874,43903670.97424625,0.2618850020249999
0.44494637977552387,2.3512345761979856,1.3361644010310645,2.7615787776460468,0.09808571904067118,18467548.846988447,0.15515746486465853
0.26386327158727113,1.2487548070130008,3.922639489561302,0.389769837325416,6.099153077296684,24019624.648696285,0.2679640663507248
0.02835916742800544,0.46094573120459403,1.175621754206741,0.07006930207929937,2.6446546562120616,1139373.4011356994,0.09463335674819968
0.3225478572733651,2.256583942044963,2.2234199261491647,0.15532297420240967,0.12799248757604467,1597840.3412162815,0.2763685942286448
0.44494637977552387,0.0035093722017566736,2.2494797888695977,0.14646123648158987,1.757746864373802,6802245.7165476,0.25647540123362894
0.353831439753202,0.02280181926473291,1.7155546692746686,0.08636759205929452,6.563798372032062,525772.5380983441,0.27215034469655436
0.2275180957275683,0.000782627976205765,1.946222814250052,0.09035840168283094,8.891457400042713,233992.09479118456,0.26021762492569844
0.2668040811252673,0.8658014462274454,1.3665132943203373,0.19381629031460346,19.354542657275378,24872299.755171347,0.27848901142498045
0.3364071409579167,0.48700551648431745,2.144822276785257,0.29619731441901515,1.757746864373802,5328383.593320996,0.2754144824446131
0.272042382824726,0.23003679850004963,2.3718006991825016,1.952338015870091,23.35471113934277,650219.8497973479,0.2718733751866018
0.5430606629163336,0.0007663591035601108,2.2815634391595268,1.0224657504111287,21.150170679510634,82323085.32094456,0.2326697589069169
0.31323001606586254,0.006468294921854007,2.722088992533058,1.2389205014444347,0.577276554992483,1541473.4716004017,0.26912839417190576
0.21123782269132815,0.1002762846976338,1.316231531755775,0.460607263875356,1.1583664174422261,47300448.86070901,0.2652868951626712
0.2800123572296239,0.07951579281678926,2.2116082903622085,0.49805029822696656,10.075178419769099,83586437.81696625,0.275248178857953
0.3394791067216557,0.1750683745889005,2.2364742431328297,0.7596975010507774,0.40480144753542,28005670.406217244,0.27002218143074597
0.36663624734615213,0.016774789696418702,1.2424473325855248,0.05656662037180908,3.581066026235319,11990749.381954016,0.26152331040322546
0.26386327158727113,1.2697471141738572,2.850835589046981,0.06267059238444465,9.9756743014718,42349468.50124708,0.27207964670839635
0.2992141675283212,0.0006545897640605088,2.64497808783476,0.15986383441435287,0.8426974353327022,102227.78104443975,0.2807536965351467
0.3490272995607589,0.034998160646160764,1.8956183094424235,0.28656132359539593,3.581066026235319,1960425.95431071,0.2726799517618307
0.3093865745756984,0.00460238449530623,2.388669413998923,0.33514421278100653,0.6754626173416365,2664554.563740859,0.28024478370888134
0.2767476554536221,0.40405995616625434,3.0424216203109626,0.41990012373787183,0.9938259110173798,525772.5380983441,0.27559575395853275
0.1929807609940548,1.2064495819123824,2.6134679697988763,0.47701990018716856,0.09628983777760185,59291784.869810775,0.24002661250802332
0.2756004212060094,0.48700551648431745,1.9813774804710496,0.08158843705080596,20.572543767780008,151368.3246011136,0.27760574036117225
0.30746716212719283,0.024249861383801412,2.2364742431328297,0.9685175441577865,35.64304731127419,93699.51777728825,0.2762249112963572
0.230600862684157,0.009183262524203631,3.842661985966239,0.2971849888174179,2.3851330239575086,559985.781271313,0.2563072219410271
0.39610056799776056,0.012894945783292868,2.829042351952812,0.24626493165669114,0.6856397543961397,68925736.82119463,0.2686904008124931
0.283410992914432,0.6288952526082467,3.01446059440952,2.576602308319576,9.520710470705385,3355198.489315468,0.27723034475664854
0.3225478572733651,2.478860933414697,1.474676595954723,0.43685788132941766,0.5831881614480926,1051513.360991455,0.2704632656875388
0.2280520539125588,0.3289880312499319,2.1868496056173887,1.8797492176912125,0.46477585489791534,4070363.9865417643,0.2617247477285998
0.2167379818649519,0.01872227832224372,3.7877913146568085,0.4352819097436105,0.09628983777760185,63135935.07246528,0.24911775978693754
0.38068321638025,0.03793863132447261,2.3199306243699604,0.13250658124269815,4.885997755584417,140060.3052957921,0.27399000422373543
0.04386328953534368,0.024249861383801412,2.208802618907417,0.6120024689505532,35.64304731127419,93699.51777728825,0.11000341238924481
0.24073571348018658,0.17632347651390037,3.139575927144411,0.6730476667510811,4.885997755584417,8166077.02565007,0.2607665572164465
0.3261352897352028,4.224185311096958,1.4231229484879313,1.2729661426622647,0.07203955267061316,19112397.45735813,0.21249188069158687
0.4229381254547043,0.29650729403489845,1.6654967315487994,0.06451376534449009,0.4064327475601444,10201282.029883564,0.2543892548582615
0.2167379818649519,0.012449967034056087,3.624951370584765,0.43685788132941766,30.25044630954584,241623.27459434237,0.24927986227643684
0.3388902583797818,0.10601616732717231,2.829042351952812,0.09035840168283094,0.2472872584085624,279568.8746882409,0.2833629759512582
0.24951689824234335,0.001965316210326123,1.826412238868114,0.32180818301569925,0.3330320081632521,43262637.603021376,0.26677827091992656
0.8479977348663675,0.012449967034056087,3.624951370584765,2.0401743386804907,5.524588906343059,14650953.961453183,0.204939103043701
0.26386327158727113,1.2697471141738572,2.850835589046981,0.06267059238444465,0.12358514892252083,20658746.209917463,0.2726147249340148
0.30746716212719283,0.0007749041055492965,1.0766980716269354,0.47701990018716856,0.9635638828222551,59291784.869810775,0.27082769285529873
0.08280034987710407,0.0005769380435933063,1.7990109783418082,1.038500181156461,0.5612250599780328,4061315.6705861953,0.1681258573092477
0.14630842568318975,0.021052579630571888,3.892269780445666,2.143627586132569,48.33870443773236,82228283.74713969,0.19483727420402794
0.574077099508495,0.0019891697413743376,1.5099110200203993,0.1458380458095507,0.380376649580947,924550.904734583,0.22307465175903857
0.20266635326320054,0.001765897371233419,2.271344898651956,0.8605352349206934,36.5257841475924,1033853.0636133302,0.24431638832189825
0.4049814615725029,0.02724283394519636,1.7147080216992197,0.06408043254040709,30.993989772924554,55425.09952173186,0.26208451449763553
0.2782670230689938,0.16153168669192933,3.0729990366095996,1.8797492176912125,5.0400285213548734,429990.7389714081,0.2729519948170908
0.26061987646876456,3.542592772405173,1.4189734671981522,1.4476774837537827,4.885997755584417,1656342.6579478283,0.2742849512079962
0.3364071409579167,0.722642509447792,2.3471207901813944,0.1458380458095507,45.79892935083087,8166077.02565007,0.2790044971551636
0.2767476554536221,0.0007749041055492965,2.388669413998923,0.33514421278100653,0.20353884209059867,59291784.869810775,0.2724122031480354
0.38672717190645395,0.008527529081950203,3.70843756938622,0.17034553175841502,4.9765614832789975,19455328.473832443,0.2789362699212369
0.3225478572733651,0.05838213951987379,3.5490186306571596,0.09035840168283094,0.12799248757604467,370412.48140569945,0.2857724506186028
0.3225478572733651,2.478860933414697,2.144822276785257,0.08586732574129939,0.577276554992483,83586437.81696625,0.27811060379972125
0.31189429518653033,0.012449967034056087,2.675905571411345,0.43685788132941766,0.06720639915673726,241623.27459434237,0.27290682006263556
0.17550188939371833,0.0072296733638631365,3.291478337463776,0.1458380458095507,0.08691325251475172,17651327.94541599,0.22010360732612902
0.36663624734615213,1.3050000593044064,3.6324371319693247,1.2729661426622647,0.23996966019983867,70510.48997462526,0.26271524107948707
0.5918683905801628,0.25707299718133436,1.3844317864505746,0.2325124947654192,1.5033324868798013,378991.708681894,0.21747579171079878
0.3094162037688249,0.10601616732717231,2.366745523408576,0.29020712586199443,36.5257841475924,529223.8296791649,0.27908736389182537
0.3301151770598691,0.01872227832224372,3.744291490065715,0.8110239334538152,0.10044517452573193,657116.6574017276,0.2716901744365531
0.2992141675283212,0.017948488809417656,2.7444179021380912,0.06828693943326106,0.380376649580947,71755946.82003015,0.2765914136988536
0.5500676507333823,0.48700551648431745,3.312944591520738,0.647511356074637,0.6856397543961397,1155278.9125958737,0.23671745792450608
0.09109116751346437,3.81452916094605,3.6668982835775985,0.776854942352847,2.376418205292988,2582549.0459140074,0.1533860508238154
0.16692966205949966,0.0009586991669305624,1.0212939301664208,2.7633674109318367,9.520710470705385,51717.14892005261,0.2592919126456247
0.383389297133888,0.013812765078302935,3.70843756938622,0.17034553175841502,0.8426974353327022,2664554.563740859,0.2801925460356185
0.3093865745756984,3.542592772405173,1.474676595954723,0.389769837325416,0.577276554992483,8400102.402440429,0.2766353613341577
0.02432644239453406,1.3050000593044064,2.8566433331940866,3.785011854311346,0.23996966019983867,70510.48997462526,0.1576357627745003
0.34326745114794077,0.014459764206545931,1.5099110200203993,0.06624003245950934,0.09934414311895913,89667651.30467899,0.2717728129110421
0.2668040811252673,0.722642509447792,3.280789419581053,0.6336764562465963,11.872712426255141,24872299.755171347,0.275203889396449
0.24589614430818965,0.2529758582860411,3.312944591520738,0.07006930207929937,3.831260321462202,1139373.4011356994,0.259876313892338
0.25930049727917925,0.003428812057022016,2.6092404680815515,3.785011854311346,7.791558871162404,22396919.247627042,0.26591611999038584
0.2800123572296239,0.07951579281678926,2.2364742431328297,0.9685175441577865,1.6148050340042244,10060960.640909135,0.2709649334564219
0.3061556070749173,0.6290395681784706,3.824225153758075,0.32206551676131884,2.4009099348696004,19387748.832370136,0.27796092011110285
0.3765319478591846,1.2487548070130008,3.8577652167391046,0.9685175441577865,3.97953537184637,348546.86307293316,0.27701382086059884
0.4049814615725029,0.059490288763911554,3.482853426598665,0.07629263709694153,0.06719949181509564,43262637.603021376,0.27502815235124684
0.24073571348018658,0.008460557513904197,3.0729990366095996,1.8797492176912125,4.885997755584417,60449961.75248759,0.26268608459318304
0.24951689824234335,1.9303669534665577,1.4189734671981522,0.7287556784545375,0.21743232887325953,1656342.6579478283,0.2717926082822905
0.39803080644031846,0.003428812057022016,2.64497808783476,1.927970512477672,1.6932692999137595,22396919.247627042,0.249375923571895
0.25982471059702755,0.0017412251092977042,3.573974719066403,1.4338667778936645,43.20001828649642,350856.84817820275,0.2703950045548812
0.3061556070749173,0.3289880312499319,3.847334297676966,1.8797492176912125,0.46477585489791534,59606.12377751017,0.26796627312692767
0.14085940998974722,0.0007418522837309195,1.6613634218608597,0.05656662037180908,0.40480144753542,17762424.59757096,0.2056308561089266
0.20320137436002542,0.05785608307116756,2.3471207901813944,0.7965111206048044,2.6371006032941122,8166077.02565007,0.24838499574515235
0.5991590018933464,0.0005769380435933063,1.7990109783418082,0.13250658124269815,30.25044630954584,68925736.82119463,0.22414306784943058
0.5991590018933464,3.175208479214853,3.372209258654879,0.09035840168283094,0.5571610888693291,43903670.97424625,0.23499859305420176
0.38672717190645395,0.008527529081950203,1.4965076963603132,2.7633674109318367,0.14542252800571237,6097239.760480241,0.16741556861313983
0.21123782269132815,0.0022959217897682337,1.316231531755775,2.143627586132569,0.380376649580947,525772.5380983441,0.23168549644119663
0.23471038984027892,0.15663952479869622,3.312944591520738,1.8797492176912125,0.09417745355271782,13847002.154059265,0.24788535100558287
0.20320137436002542,0.012449967034056087,2.3471207901813944,1.1062590749032857,0.5831881614480926,241623.27459434237,0.24916634969749935
0.3261352897352028,0.6591193920876652,1.5099110200203993,0.8605352349206934,6.099153077296684,372582.76754229167,0.27168857453103407
0.3364071409579167,0.0008045323842437729,1.3688823186865553,2.1186646916403147,45.79892935083087,1814348.539715368,0.26183979750397685
0.4229381254547043,0.29650729403489845,1.9813774804710496,0.06408043254040709,0.4064327475601444,42648818.41452598,0.258391605519778
0.6561915728994567,2.256583942044963,3.5490186306571596,0.31131724464949523,1.5033324868798013,378991.708681894,0.22934655372206916
0.17024935108112194,1.2791598775929034,3.262523707517148,0.055371894098696355,12.724001839541671,806606.0166302118,0.2153001317300506
0.3394791067216557,0.17632347651390037,2.3471207901813944,0.0702537719496776,1.5516366088569962,7851652.854805646,0.2793661032157248
0.3562764330930606,0.10417022725799871,3.1095535578232703,0.06771145787547081,25.24990186155649,684235.2551208179,0.2817897847080598
0.29930147966152276,0.03565461223456637,3.6601791466360596,1.0878870420548126,1.8439515097230312,4466214.04389954,0.27819135251998545
0.3094162037688249,3.542592772405173,3.2178618174953986,0.30135471614743753,44.77664074957163,279568.8746882409,0.2794400944101227
0.38068321638025,0.001330914358977665,2.961749631622446,1.9249447781098545,0.18312596135186743,215325.50015947322,0.23071313846159608
0.39610056799776056,0.3289880312499319,2.829042351952812,1.8797492176912125,34.65002804294856,216087.56279297278,0.263351767186366
0.13783894249293907,0.05468865870527306,1.5243565435955486,0.07262352494885639,12.724001839541671,2672380.260011049,0.2035985277294279
0.20041973096636315,0.0006116367391291618,2.129187672801377,3.7480815987841454,0.46477585489791534,47300448.86070901,0.20336818453673733
0.4511590210526629,0.000782627976205765,3.7568859421148866,0.1458380458095507,0.08691325251475172,850060.2677924382,0.2689294924826917
0.3886576506647348,0.02724283394519636,1.9813774804710496,0.1801993479379932,6.563798372032062,77013333.32074715,0.26540909030529714
0.013667097626677007,3.849955371404618,1.946222814250052,1.2438446002034245,10.993407483961319,9640459.498146025,0.07260562495620643
0.31323001606586254,1.1540249729864915,3.49110666890808,1.2389205014444347,36.5257841475924,1541473.4716004017,0.2792831846253756
0.3094162037688249,0.10601616732717231,3.2178618174953986,1.0878870420548126,3.1959895340554767,279568.8746882409,0.27961561850252054
0.227973568976729,0.05370651023075696,3.4776045678613565,0.7965111206048044,0.14542252800571237,622619.4811300403,0.25698717725836273
0.2753748550016064,1.5951610367456015,3.337789134787477,0.3042986330418081,0.7755424117497906,284062.52725902584,0.2698571775222429
0.26386327158727113,0.001225601287071341,1.8709371258202783,2.0401743386804907,1.3611507701607892,621195.2514364532,0.2624305514172827
0.353831439753202,0.009061009723266055,1.4703940837116138,0.060675685630568924,11.25829181684937,79489767.87462854,0.2733257930174256
0.17498488390790481,0.0013016034913924757,3.8014940151434415,1.4570880931052137,0.09628983777760185,8497465.06796398,0.23266611444436305
0.3301151770598691,0.43016297399190734,3.6324371319693247,0.5379096243978693,27.1115852517176,11990749.381954016,0.28325972359830376
0.29481461225719535,0.012894945783292868,3.190492811303158,0.2971849888174179,0.6856397543961397,5328383.593320996,0.28518641403701517
0.3886576506647348,0.43016297399190734,2.716805282690149,1.2729661426622647,27.1115852517176,77013333.32074715,0.2678492443648568
0.3061556070749173,0.008460557513904197,3.624951370584765,0.43685788132941766,44.555235389740204,19387748.832370136,0.28094612365752336
0.2753748550016064,0.19245626825825626,1.946222814250052,0.32206551676131884,10.993407483961319,233992.09479118456,0.27379015529475004
0.19847172684125358,0.0005942841814700926,1.9289527513631595,0.3214389753179914,1.2721565625959528,850060.2677924382,0.24543244773416598
0.26386327158727113,0.40405995616625434,3.0424216203109626,0.2325124947654192,0.9938259110173798,2210444.4779799944,0.27238246425361934
0.3290573608130831,2.3512345761979856,1.4965076963603132,0.5539758948061224,0.09808571904067118,18467548.846988447,0.25585435582882965
0.31323001606586254,0.10601616732717231,2.722088992533058,1.2389205014444347,44.77664074957163,279568.8746882409,0.28042725163754445
0.2753748550016064,0.6290395681784706,3.824225153758075,0.32206551676131884,2.0885263267378544,10024020.91069038,0.273746579582744
0.230600862684157,4.629216148077515,2.6134679697988763,0.8765630242436261,0.2478642246961921,2210444.4779799944,0.2610872417377677
0.31189429518653033,0.012449967034056087,2.5033488792906744,0.7354148471415929,3.3869474187827553,2977975.3406583047,0.27804769996494394
0.3765319478591846,0.012449967034056087,3.624951370584765,1.7076562603183436,0.5831881614480926,218319.74297859875,0.2582223452741421
0.14085940998974722,0.0007418522837309195,2.2364742431328297,0.9685175441577865,0.40480144753542,77013333.32074715,0.21699764861486198
0.24951689824234335,2.3512345761979856,1.5099110200203993,1.0458501117783834,25.6288429766749,89667651.30467899,0.27724845245806007
0.283410992914432,0.0009586991669305624,3.624951370584765,1.9018597014202256,0.5831881614480926,241623.27459434237,0.26639566186416336
0.31323001606586254,0.001908926984236477,3.4908946040029476,3.446517468859806,36.5257841475924,1541473.4716004017,0.277750376653177
0.3093865745756984,3.542592772405173,1.316231531755775,0.33514421278100653,9.067600941757515,17762424.59757096,0.27469663451918575
0.26061987646876456,0.012894945783292868,2.3199306243699604,0.24626493165669114,4.885997755584417,140060.3052957921,0.2731228094136121
0.20041973096636315,0.0006116367391291618,2.129187672801377,3.7480815987841454,18.07516952605474,76215.54329103659,0.25526070932884604
0.3094162037688249,1.235799696267236,3.2178618174953986,2.143627586132569,3.1959895340554767,279568.8746882409,0.27352716362540175
0.29930147966152276,0.000782627976205765,2.7573936827282894,1.0878870420548126,1.8439515097230312,4466214.04389954,0.27675181006974475
0.6495054290300756,0.6935930041238908,1.316231531755775,3.160423583313661,38.23595058109359,68925736.82119463,0.20346903600735425
0.3301151770598691,0.8658014462274454,1.4621851533653953,1.797333863906135,0.12658030298823758,486707.7622259783,0.20144916543326952
0.14630842568318975,0.0009586991669305624,3.922639489561302,0.389769837325416,0.5508267083034287,51717.14892005261,0.19617287858314134
0.3093865745756984,3.542592772405173,2.388669413998923,0.3921495420726418,4.9765614832789975,2664554.563740859,0.28247310216797816
0.16233050077913602,0.000782627976205765,2.7573936827282894,0.19381629031460346,0.2297120717343339,10024020.91069038,0.21573573805632335
0.2009202793151403,0.01872227832224372,2.7444179021380912,0.8110239334538152,26.893386954915787,82323085.32094456,0.23755889108164044
0.24589614430818965,0.46094573120459403,1.175621754206741,0.29552624593246796,3.831260321462202,1139373.4011356994,0.27545517135622577
0.26386327158727113,0.00174007103468676,1.4621851533653953,0.06267059238444465,0.5508267083034287,51717.14892005261,0.2783022552387788
0.26386327158727113,0.10601616732717231,1.5099110200203993,0.06267059238444465,6.099153077296684,279568.8746882409,0.27729817489822994
0.23471038984027892,0.005111460860606668,3.6877019838959058,0.32180818301569925,0.4002317124475326,43262637.603021376,0.2537689559915382
0.24951689824234335,2.256583942044963,1.5099110200203993,0.08586732574129939,0.12799248757604467,1597840.3412162815,0.27007418064596206
0.2009202793151403,0.01872227832224372,3.1819794210698924,0.10286545722707,1.1583664174422261,63135935.07246528,0.23691111771636164
0.3055822459581301,0.003428812057022016,2.5247557369994382,0.389769837325416,0.6754626173416365,24019624.648696285,0.2794570350993758
0.36663624734615213,0.09456977816410163,1.5243565435955486,0.07262352494885639,12.724001839541671,806606.0166302118,0.26558374363166193
0.2167379818649519,0.02724283394519636,1.9813774804710496,0.4352819097436105,0.09628983777760185,77013333.32074715,0.26029213028469644
