mu,mu0,alpha,delta1,delta2,tau_min,tau_max,alpha_bpl,beta_bpl,F_break,F_min,fitness
1.4484667493033105,0.8322081399711668,10.037195160366025,-0.6591382146212605,0.142872701888991,0.015963776736458008,55.07182708397294,0.568537001369001,1.9317408952400668,1.3902663681562077e-06,2.2145908078468082e-08,0.19226783070167286
1.4329823760766178,1.254337322259342,14.996204327996002,-1.367207201799018,0.24598172751839154,0.05409966254370879,32.43072050434072,0.04485328559809775,1.2372936418599307,1.6133131626114201e-06,2.1981289094482237e-08,0.17760468263173393
1.382775213985938,1.5255191117579328,13.846224135232557,-0.6058405104101633,0.12065450215309007,0.010881435784033274,37.89324335378519,0.4624366453269561,1.8313772536415582,3.161377790702279e-07,9.959884056249035e-08,0.20668588823852424
1.5703297410290542,1.638182580768599,5.89788576558453,-0.4281689715213839,0.03751005755313895,0.03467012688481421,30.405278380613304,0.7341133640357789,1.5927438207956746,2.1279574243810695e-06,2.9105192680024632e-08,0.16206571340967713
0.9167527817753218,1.3455586692002681,14.743917289522427,-0.9883012897705169,0.06994314211413427,0.047848540199682696,53.00945689747946,0.847942016661174,1.0317896589188997,2.29818720757562e-07,4.72733386437428e-08,0.21422700871460856
0.8263512512740676,1.536474772383806,14.232685139583939,-0.331061597834571,0.22070441031085186,0.014905037341745683,51.59475767635602,0.061919670429317626,1.8408775463825882,2.764060593508145e-06,1.3288727550887293e-08,0.1980098916403257
1.0961496331652725,1.4035014607064356,12.0213558392729,-1.2223396832042206,0.08964400899783136,0.01644880930990812,12.82611974520286,0.47155728851545226,1.3854765501107447,5.890599911119853e-07,1.910645906572908e-08,0.1560870701536589
1.4820616299514682,0.8169773294700902,13.762116251084382,-0.9638159337069083,0.11134724212545506,0.011362295946709271,15.508341005861439,0.7016891194108965,1.755908656932693,5.518387986665616e-07,4.1400951974993165e-08,0.16323050196874964
1.3080205428855982,1.527003661137394,4.895690643317674,-0.8943053108947898,0.03916746298130256,0.03680736098205186,42.52545138008791,0.321374783367062,1.565478298032509,2.2189901427274686e-06,2.32020514046833e-08,0.17595552211815071
1.537865318287726,1.2775054608643703,6.036110688836848,-1.1562491015513308,0.051066719007532124,0.022211589119169917,43.260488690718375,0.1368732330203016,1.029485979704606,8.272388529340147e-07,5.1674252675691024e-08,0.17291631600099933
1.4265609864235995,0.9081772319921237,9.378761411167565,-0.3242818798066305,0.23029315642282278,0.051120013473226214,4.764810645096603,0.01794352702787007,1.8238688155615117,9.969554444225212e-06,7.816132105736574e-08,0.15388784078004272
1.5006217990789559,0.8493417539239068,3.9831675399862005,-0.5576026651034411,0.06055249233353301,0.025842579563689627,7.9929534206740485,0.6548742202713463,1.2102795346431046,1.1597606976765732e-06,7.944759367147758e-08,0.13899795276643578
1.6913238152152656,1.579527525830871,1.9405173430985798,-1.0944737875645427,0.28743491062410165,0.0209808400896454,38.83638628551057,0.6314324583624927,1.7186879868761418,4.955114500067624e-07,2.168972477842094e-08,0.17826861719599443
1.0485533562302813,1.4938855208463173,5.367907061846939,-0.952022729081884,0.15008078572672837,0.022483941026517185,14.010288276272817,0.23031624146063392,1.1362917261989947,9.618643342221081e-06,1.061825359132077e-08,0.14693034672531627
1.056889783298125,1.369872356924035,14.071842900612527,-0.9716802305271426,0.05216149083012587,0.048595837892129054,15.060356648294487,0.06941036077354532,1.2929278402139266,9.636702310439421e-06,1.5023736829278847e-08,0.1563511379186121
1.6959444576531655,1.533640812051679,1.3332449902751862,-0.5818913195011105,0.2584413813540316,0.024933434909159884,2.8050215009041963,0.37146489909589614,1.1772137841845227,7.864356528722106e-06,1.819701176774871e-08,0.11774841894296258
0.8150600870469149,1.5029464102357948,11.511182196995614,-1.4998274925236512,0.24139725766399933,0.03300306597561357,41.52679296666294,0.4540370382284858,1.194961960682981,2.8299853992599147e-06,2.9627555900876257e-08,0.1878075587601406
1.6437720661446589,1.1687599399387862,11.818528206702911,-0.5007090182257512,0.2870661829628302,0.013750904803407056,30.705091488325913,0.38586009623804207,1.400277808517386,4.186412616481196e-06,6.523694928058014e-08,0.1492325093548641
1.469440088610755,1.14024456315841,7.426623515745629,-0.5886431252442405,0.08841878694241258,0.01651365572069811,49.14813833182226,0.8072750357039681,1.2617444545103687,9.953327718785905e-06,2.079454386215027e-08,0.17392942275361248
1.1154341494842928,0.9260194937601389,13.650013860524721,-0.9292566293328619,0.0018039683107623605,0.012829173311557794,50.63761670119865,0.7806585260054468,1.5505021920402602,2.4578011516261717e-06,3.237340639933722e-08,0.20578115916786663
1.1750434569081687,1.680799851065872,13.24226117907414,-0.7997863807781624,0.005846318817873797,0.06313420318457194,20.063956575403033,0.38533937150935765,1.6983291847942765,4.924781929444812e-07,1.778407564731869e-08,0.1702719252393026
1.5261654559124178,0.832927196233409,8.009398655116392,-0.9423830151047149,0.03707763946353715,0.0134092969654429,50.166656555912155,0.7210357336289295,1.6006907443792016,2.9508685283333123e-06,7.179827575834703e-08,0.1769707362822168
0.8948071617326868,1.1354606524694344,12.566480513091138,-1.0439536377580552,0.15319011060586737,0.014134358794710707,4.873162996332461,0.833330755945819,1.6924039684223429,1.3155043079069513e-07,3.11591814281136e-08,0.1519008942296335
1.097948591368366,1.3787206324987582,12.319843630856404,-0.755995589169169,0.2343834368507406,0.030830092978784397,47.407307215372995,0.13275106923362562,1.5104205577426848,2.78292990781668e-07,7.442027409394259e-08,0.21208670337922744
1.6989364000585738,1.254267100079437,2.042717234873749,-1.4478850597894215,0.2527333745413122,0.01931816624139633,4.925547415034565,0.2086443266495168,1.5722186841997028,4.963121491346765e-07,3.119603447636868e-08,0.13161536903768398
0.8971310669154362,0.8488202773598978,2.2832455913950893,-0.7101175248044194,0.16147131281425112,0.0616126257241936,37.57603259720043,0.7796151787110002,1.6314493019659895,3.516980265972379e-06,1.4607334853680164e-08,0.19375166291007567
1.302577307086065,1.2771394759623735,10.702819952055284,-0.5523423976923872,0.13612826983805607,0.038407323132882365,49.26710312790848,0.9373314515178567,1.0526872338116902,1.18265076393365e-06,2.6999840894472707e-08,0.19666730707962676
1.0089274486369189,1.6190284886466757,1.8552966464376837,-1.318134996018358,0.23466682548057372,0.015417905552329877,14.38078346194709,0.685082404756547,1.9501740557941671,5.576391967925862e-07,3.982592533496954e-08,0.1536665940561738
1.4332170179618333,1.5782301651557678,3.332637530673278,-1.2368989343739443,0.07361218788975558,0.012180022998232195,41.71344794120508,0.8688017001184027,1.6712421818016234,1.0884893167724538e-06,1.0413050760739887e-08,0.19367968535051322
0.9583264272641706,1.1367404425858494,8.399088732402802,-1.0288221313148385,0.24926272849263892,0.05908984068323869,1.7971306925842896,0.31864093458516457,1.260285085773736,5.076333291521152e-06,7.511049795023342e-08,0.12663442268681555
1.0129132099955516,1.5522896313540788,3.129898116389114,-0.742669666627346,0.06684084685103332,0.015078674150915482,47.29454225333608,0.11492811536482231,1.938128138051956,1.48056452000639e-07,4.76299522424239e-08,0.1999842312794073
1.2881924187802096,1.2378990211179497,12.16831361145468,-1.454828295067455,0.03862812243269078,0.030940963919997615,48.7897913193381,0.8321090965782824,1.8155677235705756,4.484450320544572e-07,7.036822166738779e-08,0.20757116400909764
1.6899844811716682,1.4266821086102266,3.7131371926656125,-0.5690187180010412,0.22867292813918716,0.01962112099583887,19.252352730257265,0.6533511355242557,1.5428225836243918,2.6361311359571947e-07,9.411143810965617e-08,0.1534385067077702
0.8832580755825722,1.149401532917786,8.768842106226682,-1.0991762787274673,0.17028373819450368,0.028392731141720518,32.1597726883639,0.612514654113318,1.2501216305060339,6.278632787524154e-06,1.7830962378649695e-08,0.18354029073899217
1.557103554771333,1.2522148639316106,13.595535152128448,-0.40371525980449197,0.18529152691117023,0.03475217129753638,6.620548217386613,0.9115182533411499,1.9165631813683557,7.677373158387338e-07,1.1485938626701435e-08,0.1552582593461499
1.5841369083022823,1.0166037594612383,12.3360544724781,-1.1440388586941679,0.18322964412485557,0.03900823934897395,27.33210390954318,0.2940453221984281,1.5413875548475833,1.395052500259794e-07,2.9399577031875556e-08,0.18910614220688007
0.8886437600600836,1.6225782943745821,8.949869572222292,-1.0835184560177216,0.1703236515591621,0.020223297017375647,40.722883650658865,0.12026096262074343,1.2103995514789014,8.063916910882594e-06,9.476071106739679e-08,0.1802067040285467
1.188780244747237,0.9515390010474241,4.290794566606616,-0.3667126304530426,0.18737948510925392,0.04496183831204505,40.67493067730954,0.9428360158923819,1.2081663625445023,8.734096079600557e-06,1.323455504982339e-08,0.19246149012626174
1.1888586341978105,1.052180227193031,8.7769545043859,-0.6240844192813887,0.0275444207603766,0.04080022791525338,32.099810541795875,0.23008156904386146,1.8177191361029397,1.7194644127778165e-06,1.151962444967408e-08,0.17708633130617404
1.0928460960753095,1.404195629420298,4.652676857792965,-1.3927911958838,0.25397718996604385,0.022695661250282207,35.984818025552194,0.5378189956435886,1.4231538385280018,2.506576707525133e-06,1.6049469811490407e-08,0.17898344413186432
1.3832334458529982,1.3477161006729719,6.452919289179686,-1.3703017063366747,0.058228734993843984,0.02759561889684225,42.690264480045464,0.6895202155424687,1.2405492123207797,2.8396580995862987e-07,2.5049388904322063e-08,0.1963436424064772
1.3915845918045462,1.3940258176191231,5.143148221818599,-0.976828813564037,0.2925082033646414,0.01640577055766499,22.062508644620692,0.2757725179483564,1.4112488186814995,9.613049400938162e-06,4.132460254751403e-08,0.16250601955766994
0.8784430030515016,1.125494987893262,3.672220443867995,-1.1928878642050698,0.11564602783173844,0.015293533858478902,5.652940706139866,0.3613905205464331,1.4146537072951966,3.421054859154705e-06,7.892956921293841e-08,0.1325611454569694
0.8140401975316544,1.6480810343243906,10.017887510761854,-1.4151350855169946,0.17914915904696208,0.016523906849495038,30.915339236752878,0.7373051331505813,1.1507326406458764,7.052739272782282e-07,1.5724962483417742e-08,0.20156822748644973
1.0102414853675556,1.199169877419418,4.046959095284596,-0.5764213818294646,0.01740450394835332,0.03528296507596736,27.436004134825666,0.3567369136980448,1.9898884038973121,9.180994760340017e-07,2.0226780819464866e-08,0.17332247198990483
1.6275925395499902,0.8461887746774139,5.318074669255407,-1.3025415047381221,0.17987143603201294,0.02123574428205086,22.279883603303027,0.19658709997302165,1.4514554791294634,2.2223424608886516e-07,8.347171331562234e-08,0.1645075732451069
1.184272077301738,1.5364880145396462,14.43749147143924,-0.33191922777049565,0.09695467833768702,0.02527470160961236,44.09974050345037,0.09578467560355994,1.5448599220948005,9.698199814028762e-07,7.636715622260629e-08,0.207260398822151
1.5185688919475593,1.3304692726756953,9.715899727586681,-0.66220074443261,0.14658247813856587,0.03178839501732714,2.6234640902102058,0.7624946465905529,1.9599724522210393,4.865489642403732e-07,1.0516104142744075e-08,0.14198705275089774
1.216328152722126,0.9034373364346764,8.874291296114885,-1.3819622041565136,0.2700743511024593,0.023039984260639287,29.253112070093017,0.8057028956899909,1.7260151781326152,4.564122141937348e-07,1.2333820383222096e-08,0.20196287791111134
0.9215710642139513,1.6322069868434483,13.706588990279084,-1.423762984158163,0.1910636821932186,0.060031406705543,17.617495772277508,0.029604454582165658,1.1648792930599552,3.983706621907374e-06,1.5654770570483125e-08,0.1634103614984883
1.1080579444295506,0.9912609395740496,7.863066605609655,-0.5128813601452575,0.16028934713620496,0.016030273928073057,39.646953911032824,0.394701572655629,1.8276445221037672,1.1540445532328108e-07,1.97600093878961e-08,0.2286097156202036
1.345113491131009,1.4255524353587872,7.162606612822865,-1.2208560165331688,0.24961126251733542,0.013981489830741791,39.62387045488068,0.23372674542714542,1.5803611468161924,2.6449328489141743e-07,1.7741889520342605e-08,0.19781809282581772
1.023184763865407,1.3250602193876961,3.7763849025863183,-0.4303047489581018,0.02449677640768002,0.016523898999111983,22.535293173471977,0.0569825609176022,1.513550774942923,1.70644050427782e-06,1.6767624697298636e-08,0.16697516016967073
0.9750105061427228,1.4778194186427092,4.958763330426419,-0.5662882535539892,0.29960634373515566,0.025478523206199748,2.806157075640911,0.5422563724575923,1.2419330756335056,2.14388492224904e-06,3.5091609109696324e-08,0.13478697994879182
1.154206875729221,1.3962642023638376,11.132898100325333,-0.7829215421950506,0.2679312572662007,0.01402482363908374,62.37835835980459,0.141427565679373,1.5941058181905947,4.602669713860707e-06,1.5013220204785542e-08,0.20134202571579451
1.5656173517143346,1.2114075470008396,7.921416551507208,-0.5510004333731066,0.2458667876793651,0.04916095933758025,15.840273301212115,0.9750050596326403,1.5711205480997996,1.1968541943840333e-06,1.1432696173289188e-08,0.151122259044394
1.4283395841884616,0.808411455496642,6.165826325775973,-1.1841595917511902,0.20925384960150714,0.015466962583657916,31.162806558694427,0.4274618923279601,1.0220791216100928,4.513304142471454e-06,1.5942323386098084e-08,0.16121537891825616
0.9097667323857968,1.693042645999469,6.324007355640942,-0.625578921894431,0.10393791944847637,0.03172259782320737,20.044614748088115,0.8697416452737285,1.8591494993052258,4.5016007869944356e-07,1.060565172910282e-08,0.19408516502589315
0.8327109517384165,0.8996673727024724,10.401378223622594,-0.6452168769492346,0.042733502530109636,0.03996565475405473,26.92415209898668,0.1433688089133328,1.856551426306395,2.489868453887805e-06,8.615023505423441e-08,0.17210982524020138
1.12087166253374,1.344330276102006,10.26577771771036,-1.2421810930138322,0.1790353080775901,0.010297518963003589,53.64198891511352,0.807608645704457,1.178717918736039,1.3892808808113892e-06,8.997622760880937e-08,0.19663940275069589
0.8505924566464185,1.3715600058405406,6.575677193812858,-0.7183238760080554,0.21705420662897715,0.027822697306162537,30.196093018665586,0.8987399731621497,1.7360186944991147,5.411858785669569e-06,1.705751428272245e-08,0.21173893117340123
1.2623545246195977,0.8087915931678028,6.748775520914949,-1.4490797592444344,0.18363363853318695,0.01918306139143827,31.93244950489656,0.1561013247590547,1.8776011287322074,3.4833693973011166e-07,5.6649623565794335e-08,0.18142131112025459
0.9451554695566189,1.3925874337030462,2.9438720193639183,-1.3449909623560936,0.03551279088252966,0.02601896591437683,62.74240689383015,0.9392892763691644,1.8245289614713123,1.3449417460196163e-07,8.962498237072183e-08,0.20705264480486255
1.2898069249927229,0.8775149835953745,11.328202581092604,-0.6325196572900244,0.13805054120856444,0.012216795381109102,41.08738311619897,0.37576983054538116,1.7561945120703129,8.221035347993378e-06,3.732440054368685e-08,0.17534142333918018
0.9384451014890277,1.5428698889384662,9.064112177697169,-1.4020422535148753,0.2064763683682272,0.060657285141139536,59.85157269565129,0.20833967062318193,1.1416609918602232,7.252842619919271e-07,4.8187460343686174e-08,0.1962900812002671
1.57013039073705,0.9422760086659224,8.120968000434296,-0.9246878172017308,0.21858700035779607,0.032956809632006256,16.215868139531352,0.0725139005204365,1.662709730085511,1.5203124935375993e-06,3.6861087291492485e-08,0.1658391667372051
1.3429393674839005,1.210060446539336,5.234955334251556,-1.4256423408113426,0.26422667409531914,0.010354610499875327,50.51475437433711,0.20330801548293387,1.4297006593587775,1.1872261534538048e-07,9.626091938804301e-08,0.21081510635095496
1.6585499780367434,0.9699234539556981,8.013234992625058,-0.8027573280751963,0.13106930063262676,0.01675340970504563,59.84974942659909,0.45543683334018037,1.5448518102067723,4.083957314335818e-06,6.99407442160077e-08,0.17987393650048034
1.299239347807558,0.807666985485768,6.8463522723590104,-0.7388535218428216,0.0066941724365007,0.05790967493456748,21.420366683003508,0.051305254606165925,1.1789528467366002,2.9477078886401753e-07,1.2764429357767131e-08,0.16182952453291352
0.9925403037640093,1.5879448705371948,6.017506850180824,-0.6589899577425713,0.06106002029884474,0.013782900262661043,40.1344049535494,0.4047600629377742,1.3755401464325052,2.209300450445568e-06,1.2379163440973423e-08,0.18082687729906788
0.8686357810128085,1.1954356518142808,2.495039493625579,-0.9997856926752395,0.23994332358794052,0.03387451505791559,47.03279536456811,0.45950379219025705,1.4102751532472735,4.95043982131387e-07,3.046826258743578e-08,0.18801582730517902
1.3220944519953166,1.6407745233162303,11.281368623967609,-1.2921735966928047,0.20628482086273572,0.023232910239069805,19.233178352489432,0.38922021457099826,1.3022044566970454,2.9911107552657305e-06,1.0247892238718386e-08,0.15836512550346693
1.3675287423538478,1.1458427095644161,14.786751829015847,-0.4776854691080752,0.0175603069161377,0.0344194494366481,62.66277902020693,0.17236252866101673,1.3682786554043105,9.283872155842399e-07,1.2985119476677145e-08,0.19389574089745998
1.5794388899944511,1.5766464050298348,5.715441197496798,-0.3884025591368503,0.0163468033977071,0.04052260653972598,28.601814792244475,0.42943630457113197,1.6020638720834703,2.788416059774629e-06,3.7760370482055914e-08,0.16393556232469567
1.2131693661051104,1.3168385160395117,8.0851596844488,-1.237787486854983,0.04770563771390502,0.04745098084201006,44.523099275500414,0.3653995974334077,1.7758352301403746,1.7998940316499793e-07,1.3654835362301192e-08,0.20411079510230437
1.038671221915884,1.1291912023326882,14.779664197985088,-0.7077392977239767,0.1795836393777509,0.018845489465859382,63.44732627882434,0.8293911613718329,1.656402440850466,6.402929123159844e-06,1.0226056530503819e-08,0.22746931397636197
1.1919001985702258,1.4352777371568621,11.84294649141646,-0.6712930009506126,0.10708438913103614,0.040136585356833586,32.56759596125176,0.32141225571910675,1.7534148283679256,1.1000476556885326e-06,1.7714821736290734e-08,0.18538576488879527
0.8015765050355882,1.141998637920793,14.231333042217212,-1.1876203271161678,0.0001079289858608723,0.016407014714159802,54.86157678639203,0.10429565945246391,1.3259814718662428,3.475412137989596e-07,1.9212566233936718e-08,0.19066676456858708
1.607405904571002,1.5607286193552983,3.2452929861174704,-0.6996589327132648,0.17754286615266957,0.03690124352011893,51.37191842820877,0.18168506311050847,1.405797277268078,6.891076680850484e-06,2.2537551269907914e-08,0.17254304097941683
1.2192229221107913,1.0190669163118709,12.178190455994796,-1.0418549506777213,0.06722948590453053,0.022348050215494016,28.64641812438223,0.9008086620977229,1.3644034731858206,1.3998281976801925e-07,2.6343612675470477e-08,0.20283987958721722
1.0123795087000382,1.575911505703492,1.3786553963507255,-1.2367878895097701,0.1899645248451694,0.04391083182665291,39.966253029269375,0.5031146266236247,1.2203474021505765,7.15491876450827e-07,8.987332980496363e-08,0.1751530682706145
1.6707507861779005,0.975086455797203,8.002264918296142,-0.9602160109433764,0.1857984943463205,0.04019365945093932,6.654502093635806,0.42870235645322163,1.3699852794251284,1.8354656260519953e-07,2.5109785858589622e-08,0.14721367100367308
1.4094197554388814,1.016803781640602,7.963352988293779,-0.524465307127813,0.21682369495688258,0.03369857386897755,19.998812898646072,0.11286802673970053,1.4328439898906247,7.220945527962985e-07,5.295023589121402e-08,0.17047121467754356
1.179201007042712,1.3812061589077391,12.956650508952894,-0.303725994238212,0.1245759717060721,0.020234014182603167,12.711331327488523,0.17529738072183834,1.4987050923009289,6.295766701487724e-06,1.2812980430409742e-08,0.1645395531815842
1.4210308473865587,0.8806907533005877,9.942593537979306,-0.3898744177608433,0.23727039534883082,0.02224941249426896,21.416273209791143,0.16958305987361447,1.336550923759212,8.358032044428767e-07,3.385352019898594e-08,0.16323427191347753
0.9698164140878704,0.9702431950095979,3.005816942204916,-0.7178855715006833,0.12646007715239826,0.04182065354427779,62.57743487666913,0.278438763838544,1.3494170217110644,5.186792110614516e-07,2.137877833534218e-08,0.19144992565779292
0.882523856554786,0.9032240506978383,1.1319288680000603,-1.2639277441807553,0.07212103870164445,0.01581804364792805,39.666312112431775,0.8636829659295451,1.2297666526772568,2.473372178628669e-06,3.628682120491179e-08,0.1861145716912841
1.5250340389697643,1.1811110495787094,11.902619789794011,-1.008649680274715,0.14589327811405928,0.011297679953639082,44.92709094046323,0.9996162251792468,1.817473932630501,1.2727519996537172e-07,1.3440207923030869e-08,0.2120436208065652
1.1078473532646567,1.66620906057502,9.862284286254472,-0.44850432024591624,0.019063685538797615,0.04720344154333221,26.49189989328731,0.8581539186371394,1.0450524208940786,1.374003641210155e-06,1.1617871340853586e-08,0.1849260483229917
1.0885974072211966,0.9915281070402886,7.420379182711043,-0.8264253802891087,0.29593255517009776,0.06218358497939853,42.47137863750091,0.5074963592101371,1.3752554446475966,4.236356258786279e-06,1.055968958790527e-08,0.187980092066393
1.0863974057554873,1.3283204321284792,4.095290496655523,-1.2126227994665717,0.03573858572067538,0.03531565037760117,35.32791246075283,0.9414429232246169,1.1323047171689853,1.1605855022205461e-07,1.048171948732304e-08,0.22165342292244633
1.662925433352934,1.1983437764745128,6.588536592919236,-0.8943844297436535,0.050208614353097446,0.030819660692919366,10.419785806700446,0.565030717657565,1.4951113250892945,1.0597074916908457e-06,2.8423280923168245e-08,0.14536448481559183
0.9419055205217499,0.9307632826052848,5.781642692160486,-0.3932342957162922,0.02390188613458791,0.05551237179458402,15.148319223860419,0.2666269151646689,1.4424814867167206,6.961161194804942e-07,1.2733392431185439e-08,0.1578122423767137
1.4822066550092727,1.6350712643584282,10.810628771928197,-1.3292002955298827,0.10921941181356906,0.010025108684415309,12.52898806964091,0.3492545161674475,1.414326294392826,1.9422577657764078e-06,6.893786293684947e-08,0.1507691744112448
1.3625531291090258,1.1353947181627855,10.196717038317699,-1.277377077056968,0.1086856308650654,0.013520663233545597,16.662055094990436,0.045024848240424846,1.4262493722184806,7.411242266339295e-07,5.4596635571207384e-08,0.15951820884936282
1.146469470383253,1.2347347584617911,14.938622524223282,-0.5906156827976377,0.18574347610379333,0.017699707962373468,12.995310529125518,0.2506723686919105,1.0880591686448438,4.765375512160097e-07,5.7823106701194264e-08,0.15895358268438306
1.6947221307785318,1.0568318334184656,6.7499834699675665,-0.8938441935457463,0.22709203194224575,0.011698528054568641,39.088910592855036,0.4180784350384682,1.1365966092376527,6.420409770991329e-07,3.043379789962757e-08,0.16263150511197463
1.6190043996890107,1.6281451121025396,8.558396874860907,-0.5569855713629035,0.09643613641758227,0.03268944668278706,50.1555178655738,0.7002073364577107,1.847329983436536,4.789233251205167e-07,5.808455805235196e-08,0.20002264196288788
1.2168185835381498,1.2743006923059848,7.927733976199316,-0.8602147641609598,0.28802920066712684,0.01306923828649525,19.454728025111173,0.8123016614904803,1.611853746739258,6.3684085051988525e-06,4.893842490250228e-08,0.16990734495697074
1.3574396021384838,1.3635678718828517,11.616936938902967,-0.588887116758397,0.1649551593229093,0.013536522472462741,13.311608275430082,0.9796636456633435,1.5020084071032747,5.922520994592121e-06,1.2750869170176768e-08,0.1630351179589328
1.6805851300478467,1.3097648446452417,6.783729809501068,-0.5013036300840491,0.0033897845193420094,0.01587262275038773,24.285251300968348,0.4138689425366028,1.3623998763885417,5.474275564239173e-06,1.9728626348482924e-08,0.1510243603553536
0.936898052400592,1.3336229297998665,1.9265426241026662,-1.2259189818583718,0.16299056773673973,0.010887859531689296,19.118933493892726,0.02777580471253798,1.6794445697760594,1.959947467462227e-06,7.342886820041435e-08,0.15201129639790664
0.9167059677877052,1.190446120332586,4.909260112519714,-1.2146409652652308,0.2978362418278206,0.010188576524798243,27.555574050028156,0.04942793773048044,1.5058412016126659,1.019758455143015e-07,3.0812045704481315e-08,0.19251177098499278
1.380394945969909,1.0279814045748892,13.385260452451671,-1.0819789077139081,0.13532131424452082,0.012507104373110723,49.78663559215724,0.10478970099851084,1.19579349253647,2.01214702289562e-06,6.146627850445885e-08,0.17871251375969419
1.3836403194051963,1.267374074950131,1.7442543217285056,-0.6162671378271374,0.05282363552231487,0.05687054324678567,48.92169399018541,0.9477193116745416,1.1884730320548944,6.199160031232903e-07,7.587899429862424e-08,0.1782451081700517
1.198880285420211,1.5018139290780974,10.386200763016355,-0.7218796100704182,0.2001084376544171,0.01529317353583669,49.123051069024434,0.37218920827170315,1.7695285973945918,3.924402988175669e-06,1.2984603957875934e-08,0.1895211240965866
0.8813256058631292,1.0776754471682395,6.775458341392569,-0.7524401305976368,0.22523632846543828,0.016034938100430315,63.49966391673225,0.6918874940321186,1.8967319644794167,1.6404667460625912e-07,3.449095896802853e-08,0.22925428450115423
1.6480701502418151,0.9939733716942846,10.987152020508187,-0.9680904469681783,0.2432677279444574,0.05939150433112899,27.03810790141973,0.7850972037279799,1.5414778561024352,6.103327880975473e-06,3.3245711072312754e-08,0.16497428499789707
1.1206234258290595,1.5506999477236223,6.628009058575337,-0.5609320299050868,0.04773886032875733,0.029573805512693074,48.396501391666256,0.09992918381878788,1.6074085158746931,7.000101009049471e-07,3.122129880927965e-08,0.2014569796245712
1.0740342994713798,1.476092540561379,1.8208834550424662,-0.6833440203750719,0.010148301038233809,0.01457294983686013,54.78061715971143,0.3218601515831209,1.9021848865494135,2.4330163123318717e-07,2.6380910417339328e-08,0.19502938653391008
1.5894666928182706,1.2032689455671188,2.700651193020948,-0.6631298019209106,0.20076961055940531,0.01543982879259277,39.48619539333276,0.3878207361668136,1.875319402755621,1.8415776355091257e-07,2.2229088503963985e-08,0.17493221004376688
1.2352027312580396,1.1458593772818273,14.180247385281694,-1.3889570749044005,0.05899306056823894,0.039316782101350575,20.363068308392926,0.7886878016870389,1.1037335296865975,4.313701111822058e-07,9.804114455099725e-08,0.16925151598741411
